,text,dataset,aspect_str,aspects
417,I O grabbed O an O Ethernet O switch O I O had O elsewhere O in O the O house O and O put O that O between O the O FiOS O connection O and O the O router O . O,Router.txt,,[]
418,Success O ! O,Router.txt,,[]
419,The O switch B-aspect negotiated O the O speed O just O fine O and O presented O the O router O with O a O GigE O link O . O,Router.txt,switch[+1] ,['switch']
420,So O off O to O local O store O I O go O and O I O find O the O same O model O Netgear O GigE O switch O on O sale O for O $ O 30 O . O,Router.txt,,[]
421,Install O that O and O I O 'm O in O business O . O,Router.txt,,[]
422,"If O I O had O realized O this O when O I O had O the O DIR-655 O I O might O have O stuck O with O it O , O but O that O does O raise O the O price O by O 30 O % O . O",Router.txt,,[]
423,"If O the O DIR-655 O does O the O auto-negotiation O for O you O properly O , O then O that O 's O great O . O",Router.txt,,[]
424,"If O not O , O you O can O install O a O switch O or O look O for O another O brand O . O",Router.txt,,[]
425,I O conclude O that O the O Ethernet B-aspect transceiver I-aspect D-Link O uses O is O not O as O good O as O that O of O other O brands O . O,Router.txt,Ethernet transceiver[-1] ,['Ethernet transceiver']
426,I O am O not O to O savy O with O a O computer O but O the O D-link O is O very O easy O to O install B-aspect and O set B-aspect up I-aspect . O,Router.txt,"install[+1][v], set up[+1][v] ","['install', 'set up']"
427,"I O have O had O no O problems O with O it O yet O , O and O I O can O us O my O ipod O anywhere O in O the O house O . O",Router.txt,,[]
428,"Had O a O lot O of O problems O with O the O dd-wrt O advanced O setup O , O but O called O tech O support O , O after O 45 O minutes O of O holding O , O and O switch O to O the O user O friendly O firmware O and O was O up O and O going O in O no O time O . O",Router.txt,,[]
429,Belive O there O is O a O problem O with O my O firmware O for O the O dd-wrt O . O,Router.txt,,[]
430,"Not O a O very O impressive O signal O , O can O only O get O one O maybe O two O bars O and O maybe O 48mbs O . O",Router.txt,,[]
431,Still O good O enough O to O stream O video O . O,Router.txt,,[]
432,No O problems O with O dropped O signals B-aspect unlike O the O netgear O router O it O replaced O which O only O lasted O 4 O months O . O,Router.txt,signals[+1] ,['signals']
433,I O bought O this O one O for O the O supposed O extended O range O and O external O antenna O . O,Router.txt,,[]
434,So O much O for O range O though O . O,Router.txt,,[]
435,It O was O better O with O my O old O linksys O . O,Router.txt,,[]
436,"Overall O , O not O a O bad O buy O . O",Router.txt,,[]
437,Tech B-aspect support I-aspect was O very O pleasent O and O helpfull O once O you O actually O got O someone O . O,Router.txt,Tech support[+1] ,['Tech support']
438,I O bought O this O product O in O Feb O 2011 O to O replace O my O old O Dlink O router O . O,Router.txt,,[]
439,I O thought O this O new O model O should O bring O up O speed O and O be O reliable O by O having O new O n O & O g O mode O . O,Router.txt,,[]
440,"It O worked B-aspect perfectly O for O about O a O week O , O then O the O problems O came O . O",Router.txt,worked[+1][v] ,['worked']
441,The O connection B-aspect is O not O reliable O and O constantly O dropped O . O,Router.txt,connection[-1] ,['connection']
442,"I O called O the O tech B-aspect support I-aspect and O they O helped O me O install O new O firmware O , O but O this O did O not O solve O the O problem O . O",Router.txt,tech support[-1] ,['tech support']
443,They O said O the O product B-aspect was O defective O and O said O they O would O send O a O new O one O . O,Router.txt,product[-1] ,['product']
444,"After O that O arrived O , O I O was O to O send O the O old O one O to O them O . O",Router.txt,,[]
445,"However O , O the O day O before O the O new O replacement O router O arrived O , O our O original O router O started O to O work O like O it O did O the O first O day O we O bought O it O . O",Router.txt,,[]
446,"The O connection O was O smooth O , O did O n't O drop O all O the O time O , O and O was O much O faster O . O",Router.txt,,[]
447,"However O , O the O day O the O replacement O router O arrived O , O things O got O complicated O . O",Router.txt,,[]
448,"The O replacement O was O even O worse O than O the O original O one O , O which O was O now O working B-aspect fine O . O",Router.txt,working[+1][v] ,['working']
449,"We O had O already O agree O to O return O the O original O one O , O but O that O was O the O one O that O actually O worked O . O",Router.txt,,[]
450,I O am O disappointed O in O this O product B-aspect . O,Router.txt,product[-1] ,['product']
451,"It O is O too O much O of O a O hassle O , O so O next O time O , O I O will O buy O routers O from O a O different O company O . O",Router.txt,,[]
452,I O am O using O this O wireless O router O for O video O streaming O devices O in O my O house O . O,Router.txt,,[]
453,The O data O line O connected O to O the O router O is O in O the O front O room O and O there O are O several O wireless O devices O throughout O the O house O . O,Router.txt,,[]
454,The O first O router O I O had O was O not O fast O enough O to O handle O my O video O streaming O needs O . O,Router.txt,,[]
455,This O router B-aspect works B-aspect fine O and O I O am O able O to O stream O video O in O all O rooms O of O the O house O at O the O same O time O . O,Router.txt,"works[+1][v], router[+1] ","['works', 'router']"
456,This O router B-aspect works B-aspect very O well O right O out O of O the O box O . O,Router.txt,"router[+1], works[+1][v] ","['router', 'works']"
457,It O also O has O excellent O coverage B-aspect through O our O two O story O house O . O,Router.txt,coverage[+1] ,['coverage']
458,One O reason O I O purchased O this O model O was O that O we O could O print O from O the O router O 's O USB O without O the O need O for O a O host O computer O to O be O running O . O,Router.txt,,[]
459,"In O that O regard O , O I O am O still O having O difficulty O attempting O to O get O the O SharePort B-aspect Utility I-aspect to O function O normally O . O",Router.txt,SharePort Utility[-1] ,['SharePort Utility']
460,The O SharePort O manual O and O help O screens O are O very O minimalistic O . O,Router.txt,,[]
461,This O router B-aspect is O phenomenal O ! O,Router.txt,router[+1] ,['router']
462,It O is O a O router O designed O for O open O source O community O . O,Router.txt,,[]
463,I O replaced O a O Linksys O wrt54gl O running O tomato O firmware O ver O . O,Router.txt,,[]
464,with O the O NetGear O WNR3500L O . O,Router.txt,,[]
465,I O have O the O Netgear O WNR3500L O running O the O latest O Tomato O firmware O from O -LRB- O ... O -RRB- O it O is O a O modified O firmware O from O the O stock O tomato O firmware O from O -LRB- O ... O -RRB- O . O,Router.txt,,[]
466,It O allows O the O USB B-aspect interface I-aspect on O the O router O to O be O used O either O for O NAS O or O print O server O . O,Router.txt,USB interface[+1] ,['USB interface']
467,I O have O an O external O usb O drive O hooked O up O to O the O USB O interface O as O a O Network O Attached O Storage O -LRB- O NAS O -RRB- O device O . O,Router.txt,,[]
468,The O router O has O 4port O 1gig O Ethernet O switch O and O wireless O Access O point O AP O -RRB- O 802.11 O n O Working B-aspect flawlessly O ! O,Router.txt,Working[+1][v] ,['Working']
469,"Not O for O the O faint O of O heart O , O but O recommended O for O the O user O who O loves O to O build O networks O . O",Router.txt,,[]
470,Router O also O works O with O DD-WRT O firmware O . O,Router.txt,,[]
471,This O router O has O a O web O site O dedicated O for O the O users O of O this O router O . O,Router.txt,,[]
472,Check O it O out O at O -LRB- O ... O -RRB- O . O,Router.txt,,[]
473,"In O short O , O if O you O 're O just O someone O that O 's O a O little O afraid O of O technology O , O and O you O just O want O a O router B-aspect to O get O online O , O do O basic O networking O and O play O mafiawars O and O browse O myspace O all O day O , O this O router B-aspect is O great O for O you O . O",Router.txt,router[+1] ,['router']
474,"More O than O likely O , O if O you O are O forking O over O the O money O for O this O router B-aspect , O you O have O higher O needs O and O expectations O , O which O this O router B-aspect does O n't O meet O . O",Router.txt,router[-1] ,['router']
475,My O experiences O are O as O follows O ... O I O wanted O to O upgrade O my O old O linksys O router O -LRB- O wrt54g O -RRB- O to O something O a O little O bit O more O on O par O with O todays O technology O . O,Router.txt,,[]
476,"With O our O new O HP O Home O Mediaserver O -LRB- O EX495 O -RRB- O serving O out O our O files O , O our O 2 O laptops O , O 2 O desktops O , O 2 O PS3 O 's O , O 1 O Xbox O , O and O our O slew O of O Netflix O junkies O , O we O especially O needed O something O with O gigabit O speeds O for O all O the O internal O network O trafic O that O was O going O on O . O",Router.txt,,[]
477,Guest O Network O . O,Router.txt,,[]
478,"First O I O was O a O bit O suprised O when O I O saw O this O , O and O I O thought O it O would O be O a O great O idea O for O our O next O door O neighbor O that O we O share O our O network O with O for O a O small O monthly O fee O . O",Router.txt,,[]
479,"Simply O pop O her O on O it O , O and O not O have O to O worry O about O her O stumbling O on O our O shared O media O . O",Router.txt,,[]
480,"Well O the O theory O was O great O , O but O upon O enabling O the O guest B-aspect network I-aspect , O things O stopped O working O . O",Router.txt,guest network[-1] ,['guest network']
481,"With O it O enabled O , O anytime O we O made O changes O to O the O router O , O we O had O to O manually O press O the O `` O turn O on O radio O '' O button O on O the O front O of O the O router O because O the O GUI B-aspect one O would O n't O work O . O",Router.txt,GUI[-1] ,['GUI']
482,This O would O be O okay O I O suppose O ... O IF O it O worked O . O,Router.txt,,[]
483,"Any O time O we O turned O on O the O guest O network O , O all O of O our O default O networking O died O so O we O ended O up O turning O off O this O feature O and O pretending O like O we O never O found O it O and O got O all O suprised O in O the O first O place O . O",Router.txt,,[]
484,"In O short O , O it O does O n't O work O -LRB- O properly O -RRB- O . O",Router.txt,,[]
485,Our O Mediaserver O has O an O option O to O program O our O router O for O the O port O forwarding O for O remote O access O . O,Router.txt,,[]
486,The O old O router O -LRB- O wrt54g O -RRB- O worked O fine O . O,Router.txt,,[]
487,I O manually O ended O up O forwarding O the O ports O and O this O worked O fine O . O,Router.txt,,[]
488,USB B-aspect Network I-aspect storage I-aspect - O `` O supposedly O '' O it O 's O slow O . O,Router.txt,USB Network storage[-1] ,['USB Network storage']
489,I O 'd O tell O you O myself O my O experiences O but O the O router B-aspect waiting O to O go O back O to O the O store O so O I O never O got O far O enough O to O try O this O . O,Router.txt,router[-1] ,['router']
490,I O was O looking O forward O to O it O even O if O all O the O other O reviews O already O said O it O was O slow B-aspect . O,Router.txt,slow[-1][a] ,['slow']
491,"Hey O , O I O like O to O make O my O own O opinions O . O",Router.txt,,[]
492,"SLOW B-aspect GUI O - O Be O prepared O to O wait O approximately O 90 O seconds O every O time O you O change O one O of O the O sub O menu O items O and O click O that O dreaded O `` O apply O '' O button O ... O yes O , O 1�1\/2 O minutes O ! O",Router.txt,SLOW[-1][a] ,['SLOW']
493,-- O -- O -- O -- O -- O -- O -- O -- O - O Speeds\/Throughput O : O I O did O n't O have O any O complaints O . O,Router.txt,,[]
494,It O was O nice O to O have O the O faster O internal O network B-aspect speeds I-aspect while O we O tested O this O router O -LRB- O which O was O for O all O of O about O 3 O hours O while O trying O to O get O everything O to O work O properly O -RRB- O . O,Router.txt,network speeds[+1] ,['network speeds']
495,"Due O to O the O lack O of O support B-aspect for O WHS O \/ O UPNP O \/ O Guestnetwork O , O and O having O just O dropped O the O bones O for O this O router B-aspect , O I O was O very O unimpressed O . O",Router.txt,"support[-1], router[-1] ","['support', 'router']"
496,I O could O have O spent O -LRB- O $ O 50 O and O gotten O a O router O that O did O everything O this O one O was O able O to O do O . O,Router.txt,,[]
497,"Had O this O one O done O what O it O claimed O , O I O 'd O have O been O very O satisfied O ... O NOTE O : O My O problems O were O on O both O the O initial O BIOS O -LRB- O V1 O .0.4.43 O NA O -RRB- O and O on O the O upgraded O latest O bios O -LRB- O V1 O .0.4.55 O NA O -RRB- O",Router.txt,,[]
498,You O can O stop O looking O : O This O is O the O best O n-router B-aspect you O will O find O today O -LRB- O I O am O writing O this O on O 03 O Nov O 2011 O -RRB- O . O,Router.txt,n-router[+1] ,['n-router']
499,This O is O my O third O router O in O two O years O . O,Router.txt,,[]
500,It O is O the O only O one O of O the O three O to O install O itself O . O,Router.txt,,[]
501,"All O I O did O was O plug O it O in O , O print O the O ID\/password O when O prompted O and O download\/install O the O product O dashboard O -LRB- O NetGennie O ? O -RRB- O",Router.txt,,[]
502,after O the O installation O . O,Router.txt,,[]
503,-LRB- O Do O n't O look O for O the O installation O CD O : O There O is O n't O any O ! O -RRB- O,Router.txt,,[]
504,"When O I O reset O my O WiFi O HDTVs O from O the O HDTVs O , O I O assigned O them O to O the O 5.0 O GHz O band O . O",Router.txt,,[]
505,So O I O have O my O PCs O on O the O 2.4 O GHz O band O and O my O HDTV O streaming O video O stuff O on O the O 5.0 O Ghz O band O . O,Router.txt,,[]
506,"I O can O tell O my O WiFi O is O much O better O : O The O HDTVs O access O the O internet O EVERY O TIME O I O hit O the O Apps O button O on O the O remote O , O the O Netflix O selections O load O faster O and O the O HD O streaming O videos O never O slow O or O stop O to O buffer O . O",Router.txt,,[]
507,"I O am O SO O HAPPY O my O old O , O non-Netgear O router O died O on O me O after O less O than O one O year O out O of O the O box O ! O",Router.txt,,[]
508,"Otherwise O , O how O many O years O would O I O have O been O stuck O with O poor O WiFi O performance O and O not O know O it O ? O",Router.txt,,[]
509,Bought O this O along O with O a O Roku O . O,Router.txt,,[]
510,The O DIR-655 O was O so O easy O to O setup B-aspect it O was O almost O too O easy O . O,Router.txt,setup[+1][v] ,['setup']
511,Follow O a O couple O of O steps O and O you O are O done O . O,Router.txt,,[]
512,Roku O picked O it O up O and O all O was O done O . O,Router.txt,,[]
513,Great O purchase O . O,Router.txt,,[]
514,UPDATE O 2011\/12\/2 O : O Going O strong O for O half O a O month O now O . O,Router.txt,,[]
515,"As O far O as O I O recall O , O no O reboots O , O or O maybe O one O for O an O unrelated O reason O . O",Router.txt,,[]
516,I O am O raising O my O rating O from O one O star O to O three O stars O . O,Router.txt,,[]
517,It O would O have O been O four O if O I O would O n't O have O had O to O go O through O all O of O this O hassle O to O get O it O to O work O right O . O,Router.txt,,[]
518,Netgear O should O have O left O well O enough O alone O with O firmware O v1 O .0.4.55 O NA O and O hardware O version O 1 O . O,Router.txt,,[]
519,UPDATE O 2011\/11\/15 O : O Smallnetbuilder O dot O com O stuck O with O firmware O version O v1 O .0.4.55 O NA O according O to O one O of O their O articles O that O referenced O the O WNDR3700v1 O test O results O . O,Router.txt,,[]
520,That O version O was O still O available O on O Netgear O 's O support O site O -LRB- O just O click O `` O show O all O versions O '' O -RRB- O . O,Router.txt,,[]
521,I O loaded O that O with O the O following O ritual O : O Hold O reset O switch O 30 O seconds O with O power O on O -LRB- O still O 1.0.16.98-dnsNA O firmware O -RRB- O . O,Router.txt,,[]
522,"Keep O holding O , O turn O power O off O , O hold O for O 30 O seconds O while O power O is O off O . O",Router.txt,,[]
523,"Still O holding O , O turn O power O on O . O",Router.txt,,[]
524,Then O turn O power O off O and O let O go O of O reset O switch O and O wait O 10 O seconds O . O,Router.txt,,[]
525,"Boot O up O , O leave O on O for O at O least O two O minutes O , O and O do O software O factory O reset O -LRB- O from O backup O menu O in O web O GUI O -RRB- O . O",Router.txt,,[]
526,Let O it O reboot O . O,Router.txt,,[]
527,Then O upload O and O install O v1 O .0.4.55 O NA O from O web O GUI O . O,Router.txt,,[]
528,Then O do O a O software O reset O again O . O,Router.txt,,[]
529,Then O re-upload O and O install O v1 O .0.4.55 O NA O . O,Router.txt,,[]
530,I O do O n't O know O if O all O of O this O is O really O necessary O . O,Router.txt,,[]
531,It O is O my O compilation O of O all O the O posted O paranoia O out O there O . O,Router.txt,,[]
532,"Now O set O up O your O preferred O SSID O names O , O Port O Forwards O , O DHCP O range O , O etc O . O . O",Router.txt,,[]
533,I O did O n't O change O any O of O the O QOS O or O WAN O settings O . O,Router.txt,,[]
534,I O left O NAT O as O secure O . O,Router.txt,,[]
535,"I O set O up O the O 2.4 O GHz O radio O as O G O -LRB- O 54Mb\/s O -RRB- O with O WEP O , O the O 5GHz O radio O as O N O single O band O -LRB- O 130Mb\/s O -RRB- O , O WPA2 O Personal O AES O . O",Router.txt,,[]
536,You O can O probably O set O it O up O for O 300Mb\/s O -LRB- O double O wide O -RRB- O if O you O want O . O,Router.txt,,[]
537,Now O everything O with O youtube O and O IPTV O have O been O fine O for O about O a O day O . O,Router.txt,,[]
538,l O already O received O an O RMA O number O . O,Router.txt,,[]
539,"But O if O all O goes O well O for O another O couple O of O days O , O I O 'll O keep O the O unit O . O",Router.txt,,[]
540,"If O not O and O I O return O it O , O I O will O let O you O know O here O . O",Router.txt,,[]
541,"The O rationale O behind O the O paranoid O flash O procedure O is O to O make O sure O that O another O firmware O version O 's O setup O -LRB- O usually O a O slightly O different O size O when O backup-stored O , O with O slightly O different O options O -RRB- O does O n't O corrupt O the O the O new O firmware O footprint O -LRB- O I O guess O -RRB- O . O",Router.txt,,[]
542,"I O do O n't O know O if O someone O had O a O rational O method O of O coming O up O with O it O -LRB- O e.g O . O , O ex-Netgear O engineer O with O some O inside O knowledge O -RRB- O or O it O was O just O someone O 's O gut O feeling O . O",Router.txt,,[]
543,END O OF O UPDATE O . O,Router.txt,,[]
544,I O searched O out O a O WNDR3700 O VERSION O 1 O because O that O is O the O version O that O got O rave O reviews O at O smallnetbuilder.com O . O,Router.txt,,[]
545,-LRB- O Netgear O screwed O up O the O version O 2 O by O skimping O on O the O antenna O array O . O -RRB- O,Router.txt,,[]
546,I O found O this O `` O Refurb O '' O version O 1 O and O thought O I O had O lucked O out O . O,Router.txt,,[]
547,The O seller O was O very O helpful O in O making O sure O I O got O the O right O version O . O,Router.txt,,[]
548,"I O suspect O Netgear O takes O defective O returns O , O wraps O them O in O new O plastic O , O and O labels O them O `` O Refurb O , O '' O and O hopes O they O work O or O that O whatever O defect O they O had O would O not O be O noticed O by O the O new O buyer O . O",Router.txt,,[]
549,"For O some O reason O , O they O scratch O out O the O serial O number O to O signal O that O they O wo O n't O support O their O refurbs O . O",Router.txt,,[]
550,Why O not O ? O,Router.txt,,[]
551,Cisco-Linksys O leaves O serial O numbers O on O refurbs O and O give O them O limited O warranties O . O,Router.txt,,[]
552,Or O maybe O Netgear O so O screwed O up O the O firmware B-aspect for O this O device O that O it O does O n't O know O what O to O do O . O,Router.txt,firmware[-1] ,['firmware']
553,This O router O started O out O looking O good O but O then O gradually O slowed B-aspect down I-aspect to O the O point O that O even O standard O def O youtube O videos O and O highly O compressed O IPTV O from O Hulu O Plus O would O slow O down O and O freeze O or O stutter O . O,Router.txt,slowed down[-1][v] ,['slowed down']
554,"I O tried O at O least O three O versions O of O firmware O and O continued O to O have O the O same O problem O -LRB- O 1.0.6.98 O NA O as O shipped O , O and O then O 1.0.7.98 O NA O , O 1.0.4.68 O NA O , O and O finally O the O latest O 1.0.16.98-dnsNA O -RRB- O . O",Router.txt,,[]
555,The O labeling B-aspect of I-aspect firmware I-aspect itself O is O a O mystery O and O suggests O that O this O company O is O just O scrambling O to O put O out O fires O . O,Router.txt,labeling of firmware[-1] ,['labeling of firmware']
556,What O happened O to O everything O between O 1.0.7 O . O,Router.txt,,[]
557,x O and O 1.0.16 O . O,Router.txt,,[]
558,x O for O example O ? O,Router.txt,,[]
559,And O why O was O 1.0.16.98 O label O reused O for O the O beta O 1.0.16.98-dnsNA O instead O of O calling O it O 1.0.16.99 O NA O ? O,Router.txt,,[]
560,"Also O , O the O auto-update O only O shows O up O to O 1.0.7.98 O . O",Router.txt,,[]
561,"The O internet O is O filled O with O similar O complaints O about O slow O downs O and O freezes O , O trying O various O firmwares O , O and O doing O various O magic O spell O rituals O before O upgrading O -LRB- O holding O reset O button O for O 10 O seconds O , O or O 30 O seconds O , O or O doing O it O twice O , O unplugging O with O reset O pushed O , O and O so O on O -RRB- O . O",Router.txt,,[]
562,I O tried O the O most O burdensome O rituals O in O case O there O was O something O to O them O . O,Router.txt,,[]
563,"Just O in O case O anyone O gets O one O of O these O , O the O only O way O I O could O get O even O initial O acceptable O results O in O youtube O was O to O change O the O NAT O setting O from O `` O secure O '' O to O `` O open O . O '' O",Router.txt,,[]
564,Not O so O safe O . O,Router.txt,,[]
565,I O have O applied O to O return O this O piece O of O garbage O . O,Router.txt,,[]
566,It O is O back O to O my O old O Linksys O WRT600n O with O DD-WRT O for O now O . O,Router.txt,,[]
567,"My O only O complaint O about O that O dinosaur O is O that O it O suddenly O looses O the O 5Ghz O wireless O connection O when O streaming O a O lot O of O video O , O probably O because O of O overheating O . O",Router.txt,,[]
568,It O is O about O 3 O years O old O . O,Router.txt,,[]
569,So O I O am O still O looking O for O a O reliable O replacement O . O,Router.txt,,[]
570,"I O wanted O the O product B-aspect to O work O soo O bad O , O but O it O just O did O n't O . O",Router.txt,product[-1] ,['product']
571,I O got O great O connection B-aspect speeds I-aspect and O reception B-aspect but O the O connection B-aspect would O drop O several O times O a O day O on O multiple O computers O both O Linux O and O Windows O . O,Router.txt,"connection speeds[+1], reception[+1], connection[-1] ","['connection speeds', 'reception', 'connection']"
572,"I O tried O changing O wireless O encryption O , O updating O to O the O latest O firmware O from O Buffalo O 's O site O , O and O then O upgrading O the O latest O firmware O from O dd-wrt O 's O site O . O",Router.txt,,[]
573,I O finally O decided O to O stop O making O a O manufacturer O 's O problem O my O own O . O,Router.txt,,[]
574,"Thanks O to O Amazon O 's O amazing O return B-aspect policy I-aspect , O I O was O able O to O return O the O product O at O no O loss O on O my O part O . O",Router.txt,return policy[+1] ,['return policy']
575,"actually O I O made O the O biggest O mistake O , O I O upgraded O from O DI624 O to O DI624S O . O",Router.txt,,[]
576,My O DWL-2100AP O does O not O work O as O a O repeater O for O DI624S O and O there O is O no O firmware B-aspect update I-aspect to O support O this O product O . O,Router.txt,firmware update[+1] ,['firmware update']
577,I O gave O up O after O several O attempts O to O contact O dlink B-aspect support I-aspect . O,Router.txt,dlink support[-1] ,['dlink support']
578,"eventhough O it O says O 108mbps O , O it O opens O 54mbps O unlike O the O DI624 O . O",Router.txt,,[]
579,Simply O this O product B-aspect was O created O and O was O left O behind O ! O,Router.txt,product[-1] ,['product']
580,... O what O a O shame O ! O,Router.txt,,[]
581,"As O a O Non-Technical O person O , O I O was O surprised O to O install B-aspect the O Cisco O Valet O Plus O Wireless O Hotspot O in O less O than O 10 O minutes O . O",Router.txt,install[+1][v] ,['install']
582,We O purchased O this O so O we O could O have O guests O use O their O laptops O and O iPods O in O our O home O . O,Router.txt,,[]
583,"Also O , O our O previous O wireless O router O was O SLOW O and O unreliable O . O",Router.txt,,[]
584,I O have O MacBook O Pro O and O my O husband O has O a O pc O laptop O . O,Router.txt,,[]
585,Now O we O both O use O our O computers O without O getting O booted O out O and O with O no O glitches O in O reception O . O,Router.txt,,[]
586,"We O still O have O our O other O network O , O which O I O use O with O my O iPod O , O however O , O I O will O change O it O soon O because O the O CISCO B-aspect Valet I-aspect is O much O better O and O faster O . O",Router.txt,CISCO Valet[+1] ,['CISCO Valet']
587,I O 'm O delighted O with O this O product B-aspect . O,Router.txt,product[+1] ,['product']
588,"I O had O an O old O Belkin O router O , O which O I O needed O to O replace O . O",Router.txt,,[]
589,"I O have O several O computers O on O my O network O -LRB- O iMac O , O mac O book O , O and O 2 O XP O laptops O -RRB- O , O my O ipod O , O airport O , O wireless O printer O and O a O NAS O with O two O 500GB O HD O 's O . O",Router.txt,,[]
590,I O choose O the O Valet O router O for O the O simple O reason O that O I O do O not O want O to O know O nor O do O I O care O about O port O 21 O or O other O IT O stuff O . O,Router.txt,,[]
591,It O just O has O to O work O . O,Router.txt,,[]
592,And O it O did O n't O . O,Router.txt,,[]
593,I O spent O 1.5 O hours O on O the O phone O with O their O Tech B-aspect Support I-aspect -LRB- O you O get O connected O right O away O and O do O n't O have O to O wait O -RRB- O and O got O at O least O my O iMac O and O MacBook O back O online O . O,Router.txt,Tech Support[+1] ,['Tech Support']
594,The O printer O still O does O n't O work O and O the O Airport O is O also O not O working O yet O . O,Router.txt,,[]
595,I O got O really O upset O when O they O got O someone O on O the O line O who O was O supposed O to O help O me O with O my O NAS200 O -LRB- O which O is O also O a O Cisco O product O -RRB- O and O then O I O was O told O that O they O are O going O to O charge O me O for O premium O customer O support O . O,Router.txt,,[]
596,"At O this O point O I O had O spent O already O 2 O hours O on O the O phone O for O a O product O , O which O was O supposed O to O be O `` O plug O and O play O '' O . O",Router.txt,,[]
597,"I O guess O I O do O n't O have O to O mention O that O I O do O not O recommend O this O product B-aspect , O that O I O most O likely O will O return O it O and O keep O my O fingers O off O Cisco\/Linksys O stuff O in O future O . O",Router.txt,product[-1] ,['product']
598,Update O : O I O spent O another O hour O with O the O tech O support O to O get O my O windows O laptop O set O up O . O,Router.txt,,[]
599,"The O router B-aspect has O obviously O problems O with O static O IP O addresses O , O firewalls O and O numerous O other O programs O . O",Router.txt,router[-1] ,['router']
600,Total O time O spent O on O the O phone O to O set O up O the O network O : O 3 O,Router.txt,,[]
601,Upgraded O from O Linksys O G O to O use O my O Roku O HD\/XR O Box O . O,Router.txt,,[]
602,Easy O Set B-aspect Up I-aspect . O,Router.txt,Set Up[+1][v] ,['Set Up']
603,Admin O options O are O more O that O you O would O ever O need O . O,Router.txt,,[]
604,Set B-aspect up I-aspect WPA O with O no O problems O . O,Router.txt,Set up[+1][v] ,['Set up']
605,Great O Coverage B-aspect . O,Router.txt,Coverage[+1] ,['Coverage']
606,Even O works B-aspect better O on O G O band O than O the O Linksys O . O,Router.txt,works[+1][v] ,['works']
607,Two O Thumbs O up O . O,Router.txt,,[]
608,I O bought O this O router O so O that O I O could O give O internet O access O to O both O my O desktop O PC O and O my O new O Macbook O Pro O laptop O . O,Router.txt,,[]
609,"After O a O few O hours O , O and O a O call O to O my O internet O service O provider O , O I O accomplished O this O very O basic O task O . O",Router.txt,,[]
610,-LRB- O I O use O verizon O DSL O and O discovered O that O I O needed O to O go O through O some O steps O before O the O router O would O be O recognized O by O my O ISP O . O -RRB- O,Router.txt,,[]
611,"Unfortunately O , O the O installation B-aspect software I-aspect crashed O several O times O and O I O had O to O reboot O my O Vista O PC O at O least O twice O -- O not O fun O . O",Router.txt,installation software[-1] ,['installation software']
612,"Meanwhile O , O the O instructions B-aspect for O Apple O users O indicated O I O should O load O the O CD-ROM O , O but O it O turns O out O it O only O contained O a O PDF O of O instructions B-aspect and O offered O nothing O by O way O of O explanation O on O installing O for O Apple O computers O . O",Router.txt,instructions[-1] ,['instructions']
613,It O turns O out O my O Apple O laptop O recognizes O the O wireless O router O right O out O of O the O box O with O no O installation O needed O . O,Router.txt,,[]
614,It O turns O out O my O Apple O laptop O recognizes O the O wireless O router O right O out O of O the O box O with O no O installation O needed O . O,Router.txt,,[]
615,I O wish O someone O had O told O me O that O when O I O started O this O process O ! O,Router.txt,,[]
616,"But O getting O the O router O up O and O running O is O just O the O first O hassle O - O you O also O have O to O get O your O new O network O password O protected O , O otherwise O anyone O can O join O it O . O",Router.txt,,[]
617,Here O I O had O major O problems O - O no O one O should O have O to O wade O through O complicated O terminology O like O WEP O and O WAP O and O lord O knows O what O else O just O to O enable O a O simple O password O protection O for O a O home O network O . O,Router.txt,,[]
618,"It O should O just O be O a O one-step O automatic O process O , O rather O than O requiring O us O to O go O boldly O into O advanced O setup O screens O full O of O techno-gibberish O . O",Router.txt,,[]
619,"The O final O insult O is O that O while O this O router O comes O with O useful O software B-aspect to O make O sharing O printers O wirelessly O a O snap O , O it O 's O only O a O trial O version O -- O you O have O to O download O the O trial O software B-aspect from O the O internet O then O pay O an O additional O $ O 40-60 O to O some O unknown O company O to O unlock O all O the O features O ! O",Router.txt,software[+1] ,['software']
620,"Not O only O that O , O but O you O ca O n't O even O use O the O trial O demo O on O macs O - O in O order O make O printer O sharing O work O , O you O have O to O buy O the O full O version O for O macs O -LRB- O but O not O for O PCs O -RRB- O . O",Router.txt,,[]
621,That O is O absurd O and O downright O deceptive O . O,Router.txt,,[]
622,"Exasperated O at O 3 O AM O , O I O called O it O quits O and O will O be O sending O this O awful O , O deceptive O product B-aspect back O . O",Router.txt,product[-1] ,['product']
623,I O only O hope O this O review O spares O one O person O from O a O similar O strife O . O,Router.txt,,[]
624,This O is O a O great O product B-aspect and O carries O a O lot O of O pride O in O its O networking O capabilities O for O the O price B-aspect ! O,Router.txt,"product[+1], price[+1] ","['product', 'price']"
625,The O 802.11 O draft O N-protocol O made O a O huge O difference O from O the O Super-G O which O showed O obselete O in O comparison O . O,Router.txt,,[]
626,I O personally O would O recommend O this O router B-aspect in O every O house O hold O or O small O buisiness O environmnets O . O,Router.txt,router[+1] ,['router']
627,"Reliable O , O Highly O available O and O ease O of O administration B-aspect and O forget O about O me O -LRB- O Do O n't O bother O anymore O -RRB- O equipment O ! O",Router.txt,administration[+1] ,['administration']
