,text,dataset,aspect_str,aspects
377,"The O interface B-aspect , O while O a O bit O confusing O at O first O , O is O very O easy O to O navigate O after O about O 15 O minutes O . O",MicroMP3.txt,interface[+1] ,['interface']
378,"battery B-aspect life I-aspect is O exceptional O , O lasting O longer O than O the O 8-10 O hours O that O seem O reasonable O with O most O music O players O on O the O market O . O",MicroMP3.txt,battery life[+3] ,['battery life']
379,Transferring O files O could O n't O be O easier O thanks O to O the O included O software B-aspect bundle O . O,MicroMP3.txt,"file transfer[+2][u], software[+2] ","['file transfer', 'software']"
380,"Also O , O I O am O quite O partial O to O the O Creative O MediaSource O organizer B-aspect and O Player O software B-aspect , O which O I O had O with O Audigy O ZS O sound O card O originally O ; O it O is O definitely O an O added O plus O . O",MicroMP3.txt,"organizer[+2],software[+2] ","['organizer', 'software']"
381,"All-in-all O , O Creative O has O definitely O come O up O with O a O winner O in O terms O of O product O design B-aspect and O features B-aspect , O and O I O look O forward O to O the O Nomad/Zen O line O of O products O seizing O more O market O share O as O people O begin O to O realize O that O quality O is O a O better O determinant O of O experience O than O quantity O and O hype O . O",MicroMP3.txt,"design[+2], features[+2] ","['design', 'features']"
382,"P.S O . O The O only O snag O I O encountered O while O initially O configuring O the O device O was O trying O to O hook O up O the O Micro O to O a O front O USB O port O . O The O bus O for O the O front O port O on O my O motherboard O did O not O have O enough O power O ; O after O connecting O it O to O the O rear O ports O , O it O works O perfectly O . O",MicroMP3.txt,configuration[-1][u] ,['configuration']
383,This O device O looks O pretty O nice O but O it O 's O really O not O very O competitive O . O,MicroMP3.txt,"look[+2], player[-2][p] ","['look', 'player']"
384,"The O iPod O mini O is O smaller O and O sexier O , O albeit O limited O in O supported O formats O and O the O Rio O Karma O is O a O far O better O value O . O",MicroMP3.txt,player[-][cc] ,['player']
385,"The O karma O is O only O $ O 5 O more O , O it O 's O small O , O had O a O 20 O gig O drive O and O supports O more O formats O including O ogg O . O",MicroMP3.txt,"storage[-][cc], format[-2][cc] ","['storage', 'format']"
386,The O karma O does O n't O look B-aspect as O sexy O but O it O 's O interface B-aspect is O very O efficiently O designed O . O,MicroMP3.txt,"look[+][cc], interface[-2] ","['look', 'interface']"
387,"In O fact O , O it O 's O much O better O than O the O iPod O in O that O regard O . O",MicroMP3.txt,,[]
388,The O karma O also O has O a O very O long O battery O life O . O,MicroMP3.txt,,[]
389,Having O owned O both O the O karma O and O other O Creative O Lab O products O including O Zen O I O would O have O to O say O the O Karma O also O sounds O better O . O,MicroMP3.txt,,[]
390,No O comparison O in O my O opinion O . O,MicroMP3.txt,,[]
391,"Initially O , O I O was O very O impressed O , O after O loading O 180 O songs O it O seemed O to O function O very O well O but O then O it O would O lock O up O on O me O and O a O battery O removal O remedied O this O , O I O then O downloaded O the O upgrades O and O everything O seemed O to O be O alright O . O",MicroMP3.txt,functioning[+1] ,['functioning']
392,After O a O week O I O tried O to O load O some O more O songs O and O delete O a O few O but O the O auto B-aspect load I-aspect did O n't O do O anything O but O turn O on O my O player O . O,MicroMP3.txt,auto load[-2] ,['auto load']
393,I O tried O to O figure O out O another O way O to O load O the O songs O and O attempted O another O upgrade O with O no O results O . O,MicroMP3.txt,,[]
394,I O emailed O the O company O and O after O 2 O days O was O told O to O read O their O Q O & O A O site O and O then O download O again O . O,MicroMP3.txt,,[]
395,I O tried O the O help O menu O that O referenced O GUI O buttons O that O do O n't O exist O on O my O version O . O,MicroMP3.txt,,[]
396,I O 'm O less O than O satisfied O . O,MicroMP3.txt,,[]
397,It O seems O like O the O software B-aspect is O just O not O responding O . O,MicroMP3.txt,software[-3] ,['software']
398,"The O support B-aspect has O been O less O than O impressive O , O considering O the O cost O . O",MicroMP3.txt,support[-3] ,['support']
399,They O responded O -after O I O told O them O I O have O a O Zen O Micro O and O suggested O that O my O `` O jukebox O '' O needed O to O be O purged O . O,MicroMP3.txt,,[]
400,"I O 'm O going O to O try O to O get O a O refund O but O considering O all O the O hoops O I O jumped O through O emails O , O downloads O , O reboots O , O a O purge O and O another O download O , O plus O reading O through O the O help O menu O a O refund O should O be O twice O as O frustrating O . O",MicroMP3.txt,support[-3][u] ,['support']
401,"After O narrowing O my O choices O down O to O the O Zen O Micro O or O IPod O Mini O , O I O read O countless O reviews O on O both O for O about O a O week O until O my O eyes O practically O started O bleeding O . O",MicroMP3.txt,,[]
402,"I O really O like O both O of O them O and O as O with O any O other O popular O products O , O they O both O have O their O share O of O negative O reviews O warning O of O their O shortcomings O . O",MicroMP3.txt,,[]
403,"When O I O finally O could O n't O take O it O anymore O , O I O decided O to O pull O the O trigger O on O the O Zen O Micro O . O",MicroMP3.txt,,[]
404,"The O extra O GB O of O hardrive O space O , O removeable O battery B-aspect and O FM O tuner O , O as O well O as O the O fact O that O I O was O previously O a O satisfied O owner O of O the O Nomad O II O put O it O over O the O top O for O me O . O",MicroMP3.txt,"storage[+2], battery[+2], features[+2][u] ","['storage', 'battery', 'features']"
405,"Not O to O mention O that O everyone O else O at O the O office O has O an O IPod O , O so O I O was O kinda O ' O hoping O for O a O good O alternative O . O",MicroMP3.txt,,[]
406,"Fortunately O for O me O , O I O have O yet O to O have O a O single O problem O with O this O player O . O",MicroMP3.txt,working[+2] ,['working']
407,"After O reading O the O reviews O , O I O was O all O ready O for O the O unit O to O lock O up O on O me O after O the O initial O charge O ... O but O it O never O happened O . O",MicroMP3.txt,,[]
408,"I O think O the O OS O and O controls B-aspect are O very O well O thought O out O and O although O I O 'll O admit O I O was O a O bit O intimidated O during O my O first O few O hours O with O the O Micro O , O the O interface B-aspect and O controls B-aspect became O second O nature O after O the O first O day O or O so O . O",MicroMP3.txt,"interface[+2], controls[+2] ","['interface', 'controls']"
409,My O preference O for O the O touchpad O sensitivity O setting O is O 'medium O ' O . O,MicroMP3.txt,,[]
410,"One O reviewer O made O what O *I O thought* O was O a O good O point O about O the O volume O not O having O an O independant O control O and O being O buried O in O a O menu O , O but O must O not O have O spent O very O long O with O the O player O because O if O you O slide O your O finger O up O or O down O the O center O touch O button O during O a O song O , O the O volume O goes O up O or O down O accordingly O . O",MicroMP3.txt,,[]
411,A O few O reviewers O have O also O complained O about O the O printed O manual O which O is O probably O one O of O the O biggest O wastes O of O paper O ever O included O with O an O electronic O device O . O,MicroMP3.txt,,[]
412,"However O , O there O is O a O more O detailed O PDF O manual B-aspect on O the O CD O and O online O that O should O answer O any O questions O about O the O operational O features O of O the O Zen O Micro O . O",MicroMP3.txt,manual[+1] ,['manual']
413,"While O the O software B-aspect may O not O be O as O easy O as O ITunes O , O it O is O not O difficult O to O use O by O any O stretch O . O",MicroMP3.txt,software[-2] ,['software']
414,"As O opposed O to O the O Nomad O II O or O any O other O flash O based O player O , O the O songs O load O extremely O fast O ... O about O one O or O two O seconds O per O song O . O",MicroMP3.txt,loading speed[+2] ,['loading speed']
415,"I O also O like O the O fact O that O you O can O edit O your O MP3 O titles O , O etc O . O",MicroMP3.txt,editing titles[+1] ,['editing titles']
416,after O they O have O been O loaded O into O the O Zen O which O is O something O I O 've O had O to O do O many O times O already O . O,MicroMP3.txt,,[]
417,"After O comparing O the O included O Creative O earbuds O directly O against O my O Sony O MD-E828LP O 's O and O Sennheiser O MX-400 O 's O , O I O find O myself O still O using O the O Creative O 's O , O which O in O my O opinion O , O sound B-aspect every O bit O as O good O and O have O a O slightly O longer O cord O . O",MicroMP3.txt,sound[+2] ,['sound']
418,"If O I O was O pressed O to O find O a O negative O aspect O of O the O Zen O Micro O I O would O probably O have O to O mention O weak O FM B-aspect reception I-aspect , O but O the O building O where O I O primarily O use O the O Micro O seems O to O have O a O history O of O terrible O radio O reception O anyway O , O so O you O can O take O that O for O what O it O 's O worth O . O",MicroMP3.txt,FM reception[-2] ,['FM reception']
419,"Zen O Micro O [ O +2 O ] O [ O s O ] O Overall O , O I O 'm O very O pleased O with O the O Zen O Micro O and O based O on O my O experience O with O it O as O well O as O it O 's O older O sibling O Creative O Nomad O IIC O , O can O recommend O it O without O reservation O . O",MicroMP3.txt,,[]
420,I O say O get O one O today O ! O ! O,MicroMP3.txt,,[]
421,"It O had O issues O right O off O the O bat O , O with O freezing O up O , O staying O in O 'SHUTTING O DOWN O ' O mode O , O and O just O not O functioning B-aspect very O well O in O general O . O",MicroMP3.txt,functioning[-3] ,['functioning']
422,"The O touch-pad O would O be O a O great O thing O if O it O worked O well O , O and O as O I O never O had O issues O getting O songs O transferred O to O the O player O , O I O did O have O problems O accessing O them O from O the O player O . O",MicroMP3.txt,"touch pad[-2], access[-2] ","['touch pad', 'access']"
423,Many O other O reviewers O are O mentioning O that O they O have O had O no O problems O at O all O > O I O would O say O that O the O main O problem O is O that O this O player O is O just O not O made O very O well O . O,MicroMP3.txt,make[-3][u] ,['make']
424,"It O is O the O 'first O generation O ' O of O the O player B-aspect , O and O while O I O still O agree O that O it O is O a O great O alternative O to O the O iPod O , O I O think O there O are O many O others O that O would O be O a O much O better O value O for O your O buck O . O",MicroMP3.txt,player[-3][u] ,['player']
425,"If O someone O asked O me O flat O out O , O i O 'd O say O to O go O woth O something O else O . O",MicroMP3.txt,player[-][s] ,['player']
426,"After O heavy O duty O research O and O reading O reviews O , O I O decided O to O plunge O into O the O MP3 O player O circus O and O got O myself O the O Zen O Micro O . O",MicroMP3.txt,,[]
427,Why O not O join O the O iPodders O like O the O rest O of O the O world O ? O,MicroMP3.txt,,[]
428,I O have O my O reasons O . O,MicroMP3.txt,,[]
429,I O 've O played O around O with O a O friend O 's O iPod O a O couple O times O and O it O IS O a O cool O unit O . O,MicroMP3.txt,,[]
430,"Perhaps O I O bought O the O Micro O to O be O different O , O the O cheaper O price B-aspect tag O from O Amazon O , O the O design B-aspect , O or O avoiding O the O high O iPod O theft O in O NYC O subways O . O",MicroMP3.txt,"price[+1], design[+1] ","['price', 'design']"
431,"Whichever O it O may O be O , O I O 'm O happy O I O 've O made O this O purchase O . O",MicroMP3.txt,player[+2][p] ,['player']
432,I O waited O a O week O to O make O the O Micro O worthy O of O a O review O . O,MicroMP3.txt,,[]
433,"When O I O opened O the O box O , O I O was O shocked O by O the O size B-aspect of O this O thing O ... O It O 's O TINY O ! O",MicroMP3.txt,size[+2] ,['size']
434,"It O 's O shorter O , O sleeker O , O more O compact O and O fits O comfortably O in O my O small O hand O than O the O iPod O ... O My O Nokia O cell O phone O towers O over O this O bad O boy O ! O",MicroMP3.txt,"look[+2][u], size[+2][u] ","['look', 'size']"
435,The O interface B-aspect has O a O sassier O flair O and O the O blue-lit O trimming O is O an O added O bonus O . O,MicroMP3.txt,"interface[+1], trim[+1] ","['interface', 'trim']"
436,"The O iPods O , O like O most O Mac O products O , O have O a O sophisticated O but O bland O , O look O to O them O ... O Preferrably O , O I O like O some O sass O . O",MicroMP3.txt,,[]
437,: O I O was O also O happy O that O my O shipment O came O with O all O the O accessories O minus O extra O battery O . O,MicroMP3.txt,,[]
438,"In O stores O , O the O Micro O does O n't O even O come O with O the O AC O adapter O . O",MicroMP3.txt,,[]
439,Moving O on O to O sound B-aspect department O ... O It O delivers O ! O,MicroMP3.txt,sound[+1] ,['sound']
440,I O expected O this O coming O from O Creative O . O,MicroMP3.txt,,[]
441,"The O earbuds B-aspect , O on O the O other O hand O , O are O decent O in O sound O , O but O lacking O in O bass B-aspect . O",MicroMP3.txt,"earbuds[+1], bass[-2] ","['earbuds', 'bass']"
442,"I O 've O since O replaced O it O with O a O pair O of O black O Sennheisers O ... O Not O only O are O the O packaged O earbuds B-aspect pretty O uncomfortable O , O but O are O too O similar O to O iPod O 's O and O can O target O iPod O theives O here O in O NYC O . O",MicroMP3.txt,earbuds[-1] ,['earbuds']
443,"functionality B-aspect , O menus O are O easy O to O navigate O ... O As O many O have O mentioned O , O the O touch O pads O take O some O time O to O get O used O to O , O but O I O 've O gotten O used O to O it O . O",MicroMP3.txt,"functionality[+2], navigation[+2], touchpad[-1] ","['functionality', 'navigation', 'touchpad']"
444,I O actually O prefer O the O vertical O strip O rather O than O running O my O thumb O in O continuous O circular O motion O . O,MicroMP3.txt,,[]
445,"Although O , O I O thought O it O could O 've O been O designed O a O bit O better O . O",MicroMP3.txt,design[-1] ,['design']
446,"There O are O extra B-aspect features I-aspect packed O inside O this O unit O some O that O most O will O hardly O ever O use O such O as O FM O radio O tuner O , O voice O recorder O , O calendar O , O and O alarm O clock O . O",MicroMP3.txt,extra features[+1] ,['extra features']
447,"I O 'm O guessing O the O more O features O you O enable O , O the O more O the O battery O will O drain O . O",MicroMP3.txt,,[]
448,"Speaking O of O battery O , O it O 's O removable O AND O replaceable O ! O",MicroMP3.txt,battery usage[+1][u] ,['battery usage']
449,"The O life-span O on O it O , O though O , O is O NOT O as O advertised O , O but O if O you O 're O not O a O heavy O user O , O you O can O tick O in O at O 9-10 O hours O of O playback O . O",MicroMP3.txt,,[]
450,"And O if O you O read O the O description O on O Creative O 's O site O , O it O does O mention O that O the O `` O actual O battery O life O will O vary O with O use O . O '' O",MicroMP3.txt,,[]
451,"Overall O , O the O Micro B-aspect is O a O solid O device O and O I O have O n't O fell O into O a O problem O with O it O yet O *knocks O on O wood* O . O",MicroMP3.txt,Micro[+2] ,['Micro']
452,It O 's O perfect O for O those O who O are O n't O planning O on O storing O tons O of O music O . O,MicroMP3.txt,storage[-1][u] ,['storage']
453,"Transferring O music O is O a O breeze O . O I O do O n't O subscribe O to O music O services O , O but O as O mentioned O on O other O reviews O , O Micro O allows O you O to O subscribe O to O services O OTHER O than O iTunes O . O",MicroMP3.txt,music transfer[+1] ,['music transfer']
454,"It O may O not O top O the O iPod O Mini O , O but O it O 's O definitely O an O alternative O if O you O also O want O the O extra O features B-aspect and O good O sound B-aspect quality I-aspect . O",MicroMP3.txt,"features[+2], sound quality[+2] ","['features', 'sound quality']"
455,"Strong O Points O : O - O design B-aspect : O small O , O comfortable O , O curved O , O and O stylish O . O",MicroMP3.txt,"design[+2], size[+2][u], comfort[+2][u], look[+2] ","['design', 'size', 'comfort', 'look']"
456,- O Colors O : O 10 O variety O of O HOT O colors O made O it O difficult O to O choose O from O . O,MicroMP3.txt,variety of colours[+2] ,['variety of colours']
457,You O do O n't O need O to O cough O up O an O extra O couple O bucks O for O a O `` O special O edition O '' O to O get O black O ! O - O sound B-aspect : O Awesome O ! O - O Batteries O : O removable/replaceable O . O,MicroMP3.txt,sound[+3] ,['sound']
458,"- O audio B-aspect formats I-aspect : O supports O both O MP3 O , O WMA O ... O And O yeah O , O WAV O too O . O",MicroMP3.txt,audio formats[+2] ,['audio formats']
459,"Weak O Points O : O - O touch B-aspect pad I-aspect : O design B-aspect could O be O better O - O volume B-aspect control I-aspect : O controlled O through O the O vertical O strip O , O but O purchasing O a O headphone O with O built-in O volume B-aspect control I-aspect will O do O the O trick O . O",MicroMP3.txt,"touch pad[-2], design[-1], volume control[-1] ","['touch pad', 'design', 'volume control']"
460,- O Radio O Quality O : O weak O reception O,MicroMP3.txt,FM reception[-2][u] ,['FM reception']
461,"It O 's O nice O that O the O Zen O Micro O has O bells O and O whistles O like O FM O but O where O 's O AM O ? O ? O ? O and O voice O recording O , O and O 20 O % O more O storage B-aspect than O `` O the O other O '' O mini O MP3 O player O , O but O why O is O it O so O ... O ugly O ? O",MicroMP3.txt,"look[-3][u], storage[+1] ","['look', 'storage']"
462,"The O colors O are O a O joke O , O and O I O personally O hate O the O stupid O vertical O touchpad B-aspect . O",MicroMP3.txt,"color[-2], touchpad[-2] ","['color', 'touchpad']"
463,But O my O biggest O gripe O is O still O the O extremely O ugly O design B-aspect . O,MicroMP3.txt,design[-3] ,['design']
464,What O 's O the O point O of O having O `` O good O audio B-aspect '' O in O your O hand O when O your O g/f O thinks O you O have O no O taste O whatsoever O and O your O friends O laugh O their O heads O off O while O proudly O showing O off O their O iPod O Mini O ? O,MicroMP3.txt,"audio[+2], player[-3][u] ","['audio', 'player']"
465,Creative O should O hire O some O real O industrial O designers O . O,MicroMP3.txt,,[]
466,Still O has O terrible O software B-aspect . O,MicroMP3.txt,software[-3] ,['software']
467,You O have O to O wonder O why O Creative O ca O n't O get O this O right O . O,MicroMP3.txt,software[-3][p] ,['software']
468,Looks O nice O but O the O conrols O are O awkward O and O the O entire O front O is O touch O sensitive O . O,MicroMP3.txt,"look[+2], controls[-3], touchpad[-2][u] ","['look', 'controls', 'touchpad']"
469,You O do O get O 1 O more O GB O than O an O iPod O mini O . O,MicroMP3.txt,storage[+2][u] ,['storage']
470,screen B-aspect review I-aspect could O be O better O . O,MicroMP3.txt,screen review[-2] ,['screen review']
471,Apple O stil O does O it O better O but O needs O to O come O out O with O a O 5 O gig O mini O . O,MicroMP3.txt,screen review[-][cc] ,['screen review']
472,This O product O is O amazing O and O better O than O the O Ipod O you O can O get O at O the O same O price O . O,MicroMP3.txt,player[+3][p] ,['player']
473,the O 4G O Ipod O costs O the O same O as O this O 5G O Zen O Micro O . O,MicroMP3.txt,"storage[+1], cost[+1] ","['storage', 'cost']"
474,It O also O has O a O voice O recorder O and O FM O radio O that O you O can O only O get O on O an O Ipod O if O you O but O an O adapter O seperately O . O,MicroMP3.txt,features[+2][u] ,['features']
475,Creative O did O an O awesome O job O with O the O design B-aspect . O,MicroMP3.txt,design[+3] ,['design']
476,"The O headphones B-aspect have O great O sound O and O durability O and O mine O came O with O some O extras O when O I O bought O it O a O stand O , O a O belt O hook O , O charger O that O I O know O does O n't O come O with O every O one O . O",MicroMP3.txt,"headphones[+2], extra accessories[+2][u] ","['headphones', 'extra accessories']"
477,I O have O the O black O one O and O adore O it O . O,MicroMP3.txt,player[+2][p] ,['player']
478,It O looks O nice O and O sleek O and O the O blue O background B-aspect light I-aspect looks O awesome O against O the O black O . O,MicroMP3.txt,"look[+2], background light[+3] ","['look', 'background light']"
479,"The O touch O buttons O do O take O a O little O getting O used O to O and O I O do O n't O like O how O the O scroll O button O is O the O same O button O used O as O an O `` O enter O '' O key O , O but O you O get O used O to O it O and O it O is O n't O a O big O deal O . O",MicroMP3.txt,touchpad[-1][u],['touchpad']
480,I O take O mine O everywhere O . O,MicroMP3.txt,,[]
481,I O bought O my O Zen O Micro O three O months O ago O mainly O because O I O preferred O the O size B-aspect and O style B-aspect to O the O iPod O mini O . O,MicroMP3.txt,"size[+1], style[+1] ","['size', 'style']"
482,"Overall O , O I O 've O been O very O impressed O with O the O player B-aspect . O",MicroMP3.txt,player[+2] ,['player']
483,"I O 've O had O almost O no O problems O with O the O firmware O ie O , O lock-ups O , O shut-downs O etc O , O but O I O have O kept O the O player O up O to O date O . O",MicroMP3.txt,functioning[+2][u] ,['functioning']
484,"Also O , O the O latest O version O of O the O firmware O seems O to O actual O deliver O in O fact O , O more O than O deliver O the O 12 O hour O battery O life O the O specifications O claim O . O",MicroMP3.txt,,[]
485,"Originally O I O was O only O getting O around O 8 O hours O of O playtime O out O of O my O Zen O Micro O , O but O now O I O consistently O get O 10-13 O . O",MicroMP3.txt,,[]
486,"I O 'm O not O sure O whether O this O is O related O to O the O charge O cycle O of O its O Li-Ion O battery O , O the O better O firmware B-aspect , O or O a O combination O of O both O factors O . O",MicroMP3.txt,firmware[+1] ,['firmware']
487,I O imagine O if O I O left O my O player O untouched O no O backlight O it O could O play O for O considerably O more O than O 12 O hours O at O a O low O volume O level O . O,MicroMP3.txt,battery life[+2][u] ,['battery life']
488,One O of O my O favorite O features O about O the O player O is O its O ability O to O sync B-aspect to I-aspect windows I-aspect media I-aspect player I-aspect . O,MicroMP3.txt,sync to windows media player[+1] ,['sync to windows media player']
489,"With O the O latest O version O 10 O , O I O can O simply O browse O my O WMP O library O , O adding O songs/albums/artists O to O the O sync O list O , O and O then O sync O all O of O the O tracks O at O any O time O . O",MicroMP3.txt,,[]
490,"Its O just O as O fast O as O the O included O Creative O software O , O but O much O less O invasive O , O and O overall O better O looking O . O",MicroMP3.txt,"speed[+2][u], look[+2] ","['speed', 'look']"
491,"With O WMP10 O , O you O do O n't O need O to O install O any O software O other O than O the O driver O , O which O makes O using O multiple O computers O fairly O simple O . O",MicroMP3.txt,,[]
492,"The O touchpad B-aspect is O great O once O you O get O used O to O it O , O and O I O much O prefer O it O to O standard O buttons O or O scroll O wheels O as O on O the O Dell O DJ O for O example O . O",MicroMP3.txt,touchpad[+2] ,['touchpad']
493,"They O are O sensitive O and O accurate O perhaps O too O accurate O , O it O senses O through O t-shirt O cloth O , O but O the O touchpad B-aspect can O be O locked O , O but O easy O to O clean O , O unlike O buttons O . O",MicroMP3.txt,touchpad[2][p] ,['touchpad']
494,"Also O , O the O touchpad B-aspect seems O to O be O waterproof O to O some O degree O . O",MicroMP3.txt,touchpad[+1] ,['touchpad']
495,"The O FM O radio O 's O reception O is O n't O spectacular O , O but O it O will O pick O up O the O most O powerful O stations O in O any O given O metro O area O . O",MicroMP3.txt,FM reception[-2] ,['FM reception']
496,"Its O ability O to O record O radio O is O useful O as O well O , O but O would O have O been O moreso O if O it O could O be O preset O . O",MicroMP3.txt,radio record[+1] ,['radio record']
497,"The O player O looks O great O , O feels O great O , O and O sounds O great O . O",MicroMP3.txt,"look[+3], feel[+3], sound[+3] ","['look', 'feel', 'sound']"
498,"So O far O it O has O been O very O durable O other O than O the O little O pads O on O the O earbuds O , O but O those O are O n't O really O necessary O as O I O find O them O comfortable O on O their O own O . O",MicroMP3.txt,durability[+2] ,['durability']
499,They O also O sound O excellent O compared O to O other O earbuds B-aspect including O retail O sets O like O Panasonics O and O Sennheisers O . O,MicroMP3.txt,earbuds[+2][p][cc] ,['earbuds']
500,"I O 've O dropped O the O device O several O times O onto O hard O surfaces O , O and O it O still O works O flawlessly O . O",MicroMP3.txt,built[+3][u],['built']
501,"Every O few O years O I O crawl O out O into O the O electronic O world O , O in O search O of O a O new O MP3 O player O to O replace O the O horribly O inadequate O one O I O currently O own O . O",MicroMP3.txt,,[]
502,"This O year O , O it O seems O that O I O choose O my O timing O perfectly O , O having O discovered O the O awesome O device O that O is O the O Zen B-aspect micro I-aspect . O",MicroMP3.txt,Zen micro[+2] ,['Zen micro']
503,"Of O all O the O players O that O I O have O owned O in O the O past O 6 O of O them O , O all O of O them O have O had O drawbacks O and O problems O . O",MicroMP3.txt,,[]
504,"Although O some O came O close O to O perfection O , O none O of O them O left O me O completely O happy O with O their O performance O . O",MicroMP3.txt,,[]
505,"To O me O , O the O key O elements O that O must O be O present O in O an O MP3 O player O are O as O follows O : O -Fast O transference O of O songs O to O player O -Well-designed O computer-side O interface O -Easy O menu O navigation O and O well-designed O control O scheme O -Good O sound O duh O -Reasonable O battery O time O ~6 O Hours O That O 's O it O ? O",MicroMP3.txt,,[]
506,"You O ask O , O yup O . O",MicroMP3.txt,,[]
507,That O 's O it O . O,MicroMP3.txt,,[]
508,"I O know O this O list O is O horribly O unreasonable O , O which O is O why O it O amazes O me O how O many O players O lack O some O of O these O basic O features O . O",MicroMP3.txt,,[]
509,"Slow O file O transfers O , O menus O that O take O ages O to O cycle O through O , O and O poor O battery O life O plague O many O of O the O ! O",MicroMP3.txt,,[]
510,"players O that O are O currently O available O , O but O not O the O Zen O Micro O . O",MicroMP3.txt,,[]
511,"My O list O of O `` O nice O to O have O '' O features O is O a O little O longer O , O but O it O also O contains O nothing O unreasonable O : O backlit O screen O , O removable O battery O , O FM O Radio O feature O , O ID3 O Tag O line O support O , O lots O of O storage O . O",MicroMP3.txt,,[]
512,"Everything O that O I O have O listed O above O , O the O Zen O has O , O and O more O . O",MicroMP3.txt,features[+2][p] ,['features']
513,"The O menus O are O easy O to O scroll O through O ; O they O are O laid O out O naturally O , O and O make O sense O . O",MicroMP3.txt,navigation[+3][u] ,['navigation']
514,"The O computer O interface B-aspect is O 90 O % O good O , O only O losing O points O due O to O the O fact O that O `` O Creative O '' O branding O is O all O over O the O place O within O it O . O",MicroMP3.txt,interface[+2] ,['interface']
515,"Songs O transfer O lightning O fast O , O and O the O two O batteries O that O came O in O my O box O give O me O 24 O hours O of O listen O time O . O",MicroMP3.txt,"transfer speed[+3], battery life[+3] ","['transfer speed', 'battery life']"
516,"On O the O fly O play O list O creation O , O address O book O , O removable O storage O drive O capabilities O , O sound O recorder O , O the O list O goes O on O people O , O this O thing O is O literally O so O chalked O full O of O goodies O , O it O was O like O Halloween O all O over O again O . O",MicroMP3.txt,features[+2] ,['features']
517,"So O far O I O have O used O all O of O the O above-mentioned O features O , O and O find O them O well O designed O , O and O easy O to O understand O . O",MicroMP3.txt,"design[+3], ease ofuse[+2] ","['design', 'ease ofuse']"
518,Not O everything O in O this O world O is O 1 O ! O,MicroMP3.txt,,[]
519,"00 O % O good O though O , O and O the O Zen B-aspect does O have O a O few O drawbacks O . O",MicroMP3.txt,Zen[-2] ,['Zen']
520,"While O transferring O songs O to O the O player O , O the O interface O has O crashed O a O few O times O 4-5 O times O in O a O 4-5 O hour O period O normally O this O would O cause O me O major O concern O , O but O it O appears O that O this O bug O is O reproducible O , O which O leads O me O to O believe O that O Creative O will O fix O it O with O a O patched O version O shortly O or O maybe O it O 's O just O my O computer O . O",MicroMP3.txt,file transfer[-2] ,['file transfer']
521,Another O thing O I O do O n't O like O is O that O some O of O the O features O take O 1-2 O seconds O to O load O up O . O,MicroMP3.txt,response speed[-1][u] ,['response speed']
522,"These O are O limited O to O the O voice O recorder O , O address O book O , O and O such O . O",MicroMP3.txt,,[]
523,"I O will O be O using O the O player O 99 O % O of O the O time O as O an O MP3 O device O , O so O these O small O pauses O are O entirely O bearable O , O for O the O added O features O just O to O be O available O . O",MicroMP3.txt,,[]
524,"Really O that O 's O all O I O can O find O wrong O with O it O , O it O took O some O major O bouncing O around O to O get O a O song O to O skip O there O is O a O hard O drive O within O , O and O I O do O n't O forsee O jogging O wich O I O plan O to O do O with O it O tonight O to O cause O any O problems O whatsoever O if O it O does O , O I O 'll O update O this O . O",MicroMP3.txt,,[]
525,"That O 's O it O for O now O , O what O are O you O doing O still O reading O this O , O click O the O `` O Add O to O Cart O '' O button O already O ! O",MicroMP3.txt,plaeyr[+][s] ,['plaeyr']
526,"UPDATE O March O 3rd O , O 2005 O : O I O bought O my O Dark O Blue O Zen O Micro O back O in O November O , O when O they O first O came O out O . O",MicroMP3.txt,,[]
527,"Right O out O of O the O box O , O I O loved O it O , O better O features B-aspect than O the O Ipod O , O great O sound B-aspect quality I-aspect and O no O limitations O on O what O music O sources O I O can O use O . O",MicroMP3.txt,"features[+][cc], sound quality[+2], music source support[+2] ","['features', 'sound quality', 'music source support']"
528,"I O loaded O my O whole O CD O collection O on O it O and O took O it O everywhere O , O even O at O work O . O",MicroMP3.txt,,[]
529,"So O , O I O was O one O who O was O ready O to O give O it O 5 O stars O with O no O complaints O at O all O . O",MicroMP3.txt,player[+3][p] ,['player']
530,"Then O last O week O , O my O player O just O quit O working O , O period O . O",MicroMP3.txt,,[]
531,"After O consulting O with O Creative O 's O customer O support O , O they O determined O that O the O hard O drive O was O broken O and O the O only O recourse O was O to O send O it O in O for O repair O , O which O would O cost O me O $ O 40 O , O since O it O 's O past O the O 90 O day O warranty B-aspect pretty O short O warranty B-aspect . O",MicroMP3.txt,warranty[-1]  ,['warranty']
532,"They O said O the O repair O could O take O weeks O , O and O being O impatient O , O I O decided O to O just O order O another O one O , O 1 O day O delivered O from O Amazon O , O and O then O I O could O have O two O , O one O for O at O work O and O one O for O at O home O . O",MicroMP3.txt,,[]
533,"Well O , O I O got O my O second O player O , O and O right O out O of O the O box O it O was O n't O working B-aspect right O and O once O again O , O after O consulting O customer O se O ! O",MicroMP3.txt,working[-2] ,['working']
534,"rvice O , O they O said O I O should O send O it O in O for O repairs O . O",MicroMP3.txt,,[]
