,text,dataset,aspect_str,aspects
394,"Another O thing O you O may O do O are O the O many O file O transfers O needed O to O playing O network O games O . O Some O settings O allow O you O to O play O , O but O not O host O a O game O , O others O wo O n't O even O let O",Linksys Router.txt,,[]
395,you O connect O to O play O . O,Linksys Router.txt,,[]
396,"It O may O take O several O attempts O , O and O reading O a O lot O of O FAQs O or O network O help O sites O to O fix O some O of O these O issues O . O",Linksys Router.txt,,[]
397,"However O many O you O open O up O , O remember O you O are O putting O holes O in O your O firewall O , O making O your O computer O ! O",Linksys Router.txt,,[]
398,less O secure O . O,Linksys Router.txt,,[]
399,You O need O to O be O careful O not O to O just O take O down O so O much O security O that O you O allow O the O bad O guys O back O in O your O system O . O,Linksys Router.txt,,[]
400,"Let O me O give O you O a O word O about O AOL O , O and O other O service O providers O . O",Linksys Router.txt,,[]
401,"They O provide O you O with O their O network O security O as O a O part O of O the O service O , O but O for O a O price O . O",Linksys Router.txt,,[]
402,"It O is O a O good O place O for O new O users O , O who O want O to O feel O safe O , O and O they O do O provide O a O good O measure O of O safety O , O but O they O are O not O the O total O answer O . O",Linksys Router.txt,,[]
403,"Often O they O restrict O you O from O sites O you O want O to O visit O , O and O you O can O still O be O reached O by O clever O hackers O who O con O you O into O opening O or O using O their O files O or O programs O . O",Linksys Router.txt,,[]
404,"Let O 's O put O it O this O way O , O it O 's O a O big O badge O of O honor O in O the O hacking O world O if O they O can O beat O AOL O , O Microsoft O , O Earthlink O , O or O another O popular O sites O that O provides O Internet O security O . O",Linksys Router.txt,,[]
405,The O purchase O of O a O router O is O one O of O the O best O things O you O can O do O to O protect O yourself O these O days O . O,Linksys Router.txt,,[]
406,"I O 'm O using O sveasoft O 's O firmware O , O but O search O the O web O for O more O information O about O it O -- O you O may O find O you O do O n't O approve O of O the O author O 's O tactics O , O which O I O only O learned O about O after O I O 'd O paid O my O $ O 20 O subscription O . O",Linksys Router.txt,,[]
407,"OK O , O I O never O read O the O manual O . O",Linksys Router.txt,,[]
408,I O 'm O a O male O and O that O 's O what O we O do O or O not O do O . O,Linksys Router.txt,,[]
409,I O tried O to O do O this O by O instinct O and O it O 's O not O intuitive O unless O you O are O a O network O geek O . O,Linksys Router.txt,set up[-1][u] ,['set up']
410,I O tried O to O set O my O IP O address O and O subnet O mask O and O who O knows O what O else O . O,Linksys Router.txt,,[]
411,"When O I O gave O up O and O called O their O help O desk O , O they O sent O me O to O a O web O site O , O I O ran O a O program O and O viola O - O I O was O on O the O net O wirelessly O . O",Linksys Router.txt,,[]
412,The O darn O thing O works B-aspect as O promised O and O it O 's O amazingly O cheap B-aspect too O . O,Linksys Router.txt,"works[+2], cheap[+3] ","['works', 'cheap']"
413,Speed O is O identical O to O my O hard O wire O desktop O direct O cable O modem O connected O PC O . O,Linksys Router.txt,,[]
414,"I O bought O one O for O my O niece O and O will O be O installing O it O like O a O pro O shhhh O , O do O n't O tell O her O I O had O help O . O",Linksys Router.txt,,[]
415,"If O you O want O to O work B-aspect wirelessly O , O this O router O does O just O what O you O want O it O to O do O and O my O geek O friends O say O that O the O security B-aspect is O as O good O as O it O gets O right O now O . O",Linksys Router.txt,"work[+2], security[+2] ","['work', 'security']"
416,I O purchased O the O WRT54G O about O a O week O ago O . O,Linksys Router.txt,,[]
417,It O is O attached O to O my O desktop O a O P4 O at O 2.6 O Ghz O running O Win O XP O Home O . O,Linksys Router.txt,,[]
418,"To O be O honest O I O got O it O just O to O link O up O my O Xbox O attached O to O a O WET11 O wireless O ethernet O bridgeto O my O cable O modem O ISP O Comcast O , O so O I O could O get O rid O of O the O 70 O feet O of O ethernet O cable O that O ran O down O the O hall O . O",Linksys Router.txt,,[]
419,Even O though O the O WET11 O is O a O B O standard O I O knew O that O this O router O would O be O compatiable O and O in O the O future O I O plan O to O link O 2 O other O PC O 's O too O it O . O,Linksys Router.txt,,[]
420,"The O setup B-aspect was O a O breeze O , O I O had O some O reservations O about O a O wireless O network O see O my O review O for O linksys O wet11but O this O item O was O on O sale O as O well O as O the O WET11 O so O I O just O had O to O splruge O . O",Linksys Router.txt,setup[+3] ,['setup']
421,"To O set B-aspect up I-aspect the O xbox O , O wap O , O and O ethernest O bridge O , O with O the O encryption O on O was O less O then O 30 O mins O . O",Linksys Router.txt,set up[+3] ,['set up']
422,Not O once O did O I O have O to O call O tech O support O or O the O IT O guy O at O my O workplace O . O,Linksys Router.txt,,[]
423,Nor O did O I O need O any O settings O from O my O ISP O . O,Linksys Router.txt,,[]
424,The O setup B-aspect software I-aspect did O everything O . O,Linksys Router.txt,setup software[+3] ,['setup software']
425,This O is O my O first O foray O in O ! O,Linksys Router.txt,,[]
426,to O the O wrld O of O wireless O and O it O could O n't O have O gone O better O . O,Linksys Router.txt,,[]
427,My O Xbox O connection B-aspect seems O as O good O as O with O a O cable O . O,Linksys Router.txt,connection[+3] ,['connection']
428,My O Xbox O is O about O 70ft O and O 3 O walls O away O from O the O WRT54G O . O,Linksys Router.txt,,[]
429,In O a O week O of O use O i O 've O never O had O to O reboot O the O router B-aspect . O,Linksys Router.txt,router[+2] ,['router']
430,There O is O also O a O Panasonic O cordless O phone O 2.4 O Ghz O between O the O wap O and O the O ethernet O bridge O but O it O never O causes O a O problem O . O,Linksys Router.txt,,[]
431,Great O items O ! O,Linksys Router.txt,,[]
432,A O decent O peice O of O hardware O with O great O speed B-aspect I O get O the O same O speeds O as O with O my O comp O connected O directly O to O the O modem O and O good O signal B-aspect quality I-aspect . O,Linksys Router.txt,"speed[+3], signal quality[+2] ","['speed', 'signal quality']"
433,I O guess O the O two O antennae O help O with O that O besides O making O it O look B-aspect cooler O . O,Linksys Router.txt,look[+1] ,['look']
434,I O am O getting O better O speeds B-aspect on O all O my O web O programs O . O,Linksys Router.txt,speeds[+2] ,['speeds']
435,There O seem O to O be O fewer O collisons O and O dropped O packets O as O I O read O from O the O router B-aspect logs O than O with O my O old O Dlink O router B-aspect . O,Linksys Router.txt,router[+2][u][cc] ,['router']
436,"I O had O a O lot O of O problems O setting B-aspect it O up O , O since O the O software O given O along O with O it O is O buggy O . O",Linksys Router.txt,setting[-2] ,['setting']
437,"The O firmware B-aspect has O bugs O too O , O so O download O and O install O the O latest O firmware B-aspect from O Linksys O . O",Linksys Router.txt,firmware[-2] ,['firmware']
438,After O installing O the O firmware O hold O the O reset O button O at O the O back O for O 30 O secs O . O,Linksys Router.txt,,[]
439,Also O use O Netstat O on O the O Linksys O website O which O helps O in O setting O it O up O . O,Linksys Router.txt,,[]
440,The O instant B-aspect setup I-aspect button O in O the O front O of O the O router O messes O up O the O network O it O is O better O to O configure O the O router O manually O . O,Linksys Router.txt,instant setup[-2] ,['instant setup']
441,"This O is O NOT O a O router B-aspect I O would O suggest O for O a O novice O user O , O my O old O Dlink O DI52 O ! O",Linksys Router.txt,router[-][cc] ,['router']
442,4 O was O much O more O easier O to O setup O but O had O slower O speeds O and O not O as O configurable O as O this O . O,Linksys Router.txt,,[]
443,"It O works O well O with O my O VOIP B-aspect adapter O , O which O is O also O a O Linksys O . O",Linksys Router.txt,VOIP[+2] ,['VOIP']
444,At O first O I O was O going O to O give O it O a O really O bad O review O . O,Linksys Router.txt,,[]
445,The O internet O connection B-aspect would O go O down O every O 5 O mins O when O I O used O it O with O a O P2P O program O called O Bitspirit O . O,Linksys Router.txt,connection[-1] ,['connection']
446,The O UPnP O and O NAT O traversal O features O have O some O kinks O that O will O be O hopefully O fixed O in O the O later O versions O of O the O firmware O . O,Linksys Router.txt,,[]
447,But O this O seems O to O be O isolated O only O to O the O latest O version O of O this O particular O program O . O,Linksys Router.txt,,[]
448,Pros.1.Speed B-aspect 2 O . O signal B-aspect Strength O 3.Advanced O Configuration B-aspect Options I-aspect,Linksys Router.txt,"Speed[+2][u],signal[+2],Configuration Options[+2]","['Speed', 'signal', 'Configuration Options']"
449,So-So O 1 O . O Customer B-aspect service I-aspect - O 6 O calls O Half O were O efficient O other O half O were O equally O incompetent O . O,Linksys Router.txt,Customer service[-1],['Customer service']
450,"Cons O . O 1 O . O Configuration B-aspect is O not O easy O as O it O made O out O to O be O 2.Lousy O Initial O Software B-aspect 3 O . O Does O not O work O with O BitSpirit O with O UPnP B-aspect , O Besides O that O its O an O excellent O choice O , O If O you O know O your O way O around O network O Configuration B-aspect go O for O it O . O",Linksys Router.txt,"Configuration[-2],Software[-2],UPnP[-2]","['Configuration', 'Software', 'UPnP']"
451,"I O have O two O linksys O routers O , O one O wireless O g O , O and O the O other O cabled O . O",Linksys Router.txt,,[]
452,Both O of O them O keep O disconnecting B-aspect on O me O and O interruptions O are O 3 O or O 4 O times O per O day O at O best O . O,Linksys Router.txt,disconnecting[-2][u] ,['disconnecting']
453,When O that O happens O i O have O to O restart O my O pc O or O restart O the O linksys O router O . O,Linksys Router.txt,,[]
454,Both O routes O take O me O a O few O minutes O of O precious O time O when O i O would O be O online O doing O something O important O . O,Linksys Router.txt,,[]
455,Stay O away O from O this O junk B-aspect . O,Linksys Router.txt,junk[-3][p][s] ,['junk']
456,Do O your O research O and O buy O something O like O netgear O or O dlink O . O,Linksys Router.txt,,[]
457,"Purchased O this O router B-aspect a O few O months O back O , O NO O PROBLEMS O whatsoever O . O",Linksys Router.txt,router[+2] ,['router']
458,"In O fact O , O it O supports O the O new O WPA B-aspect encryption I-aspect standard O , O which O is O WAY O better O than O WEP O . O",Linksys Router.txt,WPA encryption[+1] ,['WPA encryption']
459,Works B-aspect perfectly O with O my O netgear O wireless O PCMCIA O . O,Linksys Router.txt,Works[+3][u] ,['Works']
460,"Feature B-aspect wise O , O its O a O lot O better O than O the O dlink O and O netgear O routers O out O there O . O",Linksys Router.txt,Feature[+2][cc] ,['Feature']
461,I O 'm O going O to O be O moving O soon O . O,Linksys Router.txt,,[]
462,"One O device O , O Tivo O Series O 1 O DVR O , O is O far O enough O away O from O my O network O router O to O need O either O a O really O long O Ethernet O cable O , O or O a O wireless O connection O . O",Linksys Router.txt,,[]
463,Got O the O Linksys O after O reading O some O reviews O . O,Linksys Router.txt,,[]
464,Was O a O bit O wary O because O the O software B-aspect is O Windows O only O and O I O have O an O iMac O . O,Linksys Router.txt,software[-3] ,['software']
465,But O everything O worked O out O for O the O best O . O,Linksys Router.txt,,[]
466,"After O pulling O the O Router O out O and O connecting O it O , O I O hooked O a O Linksys O WET11 O Bridge O onto O the O Tivo O . O",Linksys Router.txt,,[]
467,"Reset O the O network O , O tried O the O connection O , O and O it O 's O working B-aspect like O a O charm O . O",Linksys Router.txt,working[+3] ,['working']
468,The O downside O being O that O the O Tivo B-aspect can O only O connect O at O 802.11b O speeds O and O not O 802.11g O . O,Linksys Router.txt,Tivo[-1],['Tivo']
469,"However O since O this O Router O is O backward B-aspect compatible I-aspect , O that O does O n't O pose O a O problem O at O all O . O",Linksys Router.txt,backward compatible[+3] ,['backward compatible']
470,"Overall O , O it O 'll O make O my O move O that O much O easier O knowing O I O do O n't O have O to O worry O about O connectivity B-aspect . O",Linksys Router.txt,connectivity[+2] ,['connectivity']
471,"... O Like O most O SOHO O routers O , O it O has O nearly O non-existant O logging B-aspect . O",Linksys Router.txt,logging[-1] ,['logging']
472,And O provides O near O zero-statistics O . O,Linksys Router.txt,,[]
473,SOHO O boxes O do O n't O give O you O a O clue O about O who O is O one O your O network O or O what O they O are O doing O . O,Linksys Router.txt,,[]
474,This O is O universal O across O every O brand O I O 've O worked O with O . O,Linksys Router.txt,,[]
475,"If O a O PC O asks O & O takes O a O DHCP O address O you O 'll O have O that O record O , O but O that O 's O it O . O",Linksys Router.txt,,[]
476,Very O easy O for O visitors O to O be O invisible O on O all O home-marketed O boxes O . O,Linksys Router.txt,,[]
477,I O 'm O disappoointed O Linksys O still O does O n't O allow O mapping O specific O IP O addressses O in O DHCP O what O Windows O Server O people O call O Reservations O . O,Linksys Router.txt,,[]
478,Netgear O and O Dell O which O I O think O may O be O DLink O rebranded O do O . O,Linksys Router.txt,,[]
479,BEST O SECURITY O PRACTICES O I O RECOMMEND O ... O Pick O a O UNIQUE O SSID O . O,Linksys Router.txt,,[]
480,SSID O are O like O filenames O in O Windows O . O,Linksys Router.txt,,[]
481,When O your O laptop O come O home O it O must O have O a O profile O with O the O SID O . O,Linksys Router.txt,,[]
482,If O you O leave O it O as O LINKSYS O you O will O have O to O wipe O out O your O config O to O connect O to O someone O else O 's O LNKSYS O router O cause O they O did O n't O change O the O default O SS O ! O,Linksys Router.txt,,[]
483,ID O on O their O router O . O,Linksys Router.txt,,[]
484,MAC O filtering O stops O visitors O from O using O your O network O but O they O can O still O spy O on O your O traffic O . O,Linksys Router.txt,,[]
485,MAC O filtering O is O n't O too O hard O and O it O is O just O a O config O change O on O the O router O . O,Linksys Router.txt,,[]
486,You O do O n't O have O to O monkey O with O the O PC O config O . O,Linksys Router.txt,,[]
487,"Easy O and O a O basic O step O , O but O if O you O have O suspicious O teenae O computer O geeks O in O the O area O , O maybe O not O enough O for O privacy O . O",Linksys Router.txt,,[]
488,Best O practice O is O learn O how O to O setup O encryption O . O,Linksys Router.txt,,[]
489,WEP O encryption O is O weak O but O most O computer O people O could O n't O figure O out O how O to O break O it O . O,Linksys Router.txt,,[]
490,WPA O is O best O . O,Linksys Router.txt,,[]
491,Problem O is O sometimes O you O ca O n't O get O a O visiting O laptop O to O work O with O certain O encryption O . O,Linksys Router.txt,,[]
492,"Getting O Apple/Macs O was O historically O a O pain O , O but O they O 've O all O improved O interoperability O now O . O",Linksys Router.txt,,[]
493,Encryption O means O people O ca O n't O join O OR O read O what O you O 're O doing O . O,Linksys Router.txt,,[]
494,I O 've O had O this O Linksys O router O . O,Linksys Router.txt,,[]
495,"For O more O than O a O year O , O and O it O is O totally O reliable B-aspect . O",Linksys Router.txt,reliable[+2] ,['reliable']
496,"No O down O time O , O great O signal B-aspect strength O . O",Linksys Router.txt,signal[+3] ,['signal']
497,Worth O every O penny O plus O for O those O who O are O really O into O networking O . O,Linksys Router.txt,,[]
498,There O is O an O open-source O firmware O on O the O net O which O has O tons O of O extra O features B-aspect . O,Linksys Router.txt,features[+3] ,['features']
499,Setup B-aspect is O totally O breeze O and O Linksys O 's O web B-aspect site I-aspect is O pretty O easy O to O navigate O . O,Linksys Router.txt,"Setup[+3], web site[+2] ","['Setup', 'web site']"
500,Now O this O router O is O not O the O cheapest B-aspect on O the O market O . O,Linksys Router.txt,cheapest[-1][u] ,['cheapest']
501,But O if O you O want O to O get O into O networking O and O running O wireless O . O,Linksys Router.txt,,[]
502,The O fact O that O has O an O open-source O firmware B-aspect makes O it O a O great O option O in O my O opinion O . O,Linksys Router.txt,firmware[+2] ,['firmware']
503,"I O ca O n't O really O think O of O any O negatives O , O but O I O 'll O try O okay O . O",Linksys Router.txt,,[]
504,Nothing O came O to O mind O . O,Linksys Router.txt,,[]
505,So O the O pretty O solid O router B-aspect all O around O good O for O the O money O here O 's O the O link O to O firmware O updates O http O : O //www.sveasoft.com/forum6.html O,Linksys Router.txt,router[+2] ,['router']
506,Absolutely O no O problems O with O this O router O . O,Linksys Router.txt,working[+2][u] ,['working']
507,"I O downloaded O and O updated O the O firmware O , O and O followed O the O easy O setup O instructions B-aspect . O",Linksys Router.txt,instructions[+2] ,['instructions']
508,A O call O to O customer B-aspect support I-aspect got O to O a O live O person O within O a O couple O of O minutes O helped O me O tweak O a O couple O of O the O settings O to O streamline O performance O . O,Linksys Router.txt,customer support[+2] ,['customer support']
509,I O have O successfully O used O the O additional O Ethernet O ports O to O add O peripherals O to O my O wireless O networks O . O,Linksys Router.txt,,[]
510,Speed B-aspect is O not O a O problem O . O,Linksys Router.txt,Speed[+2] ,['Speed']
511,I O bought O this O to O replace O my O Linksys O BEFW11S4 O - O 802.11b O wireless O router O I O gave O the O old O router O to O a O friend O - O it O worked O great O because O I O thought O it O would O be O a O nice O upgrade O in O speed O and O performance O - O WRONG O ! O,Linksys Router.txt,,[]
512,I O ca O n't O notice O any O difference O - O except O it O used O to O drop O my O connection O several O times O an O hour O ! O,Linksys Router.txt,,[]
513,After O upgrading O the O drivers O and O firmware O a O few O times O and O e-mailing O tech O support O for O some O setting O tips O it O now O works B-aspect fine O . O,Linksys Router.txt,works[+2][u] ,['works']
514,If O you O currently O own O a O wireless O router O 802.11b O do O n't O rush O to O replace O it O ! O,Linksys Router.txt,,[]
515,"As O far O as O Linksys B-aspect goes O , O I O have O used O several O of O their O products O and O they O seem O to O hold O up O well O - O no O problems O . O",Linksys Router.txt,Linksys[+2] ,['Linksys']
516,"Getting O the O router O setup B-aspect in O a O `` O vanilla O '' O configuration O that O works O for O 99 O % O of O users O was O very O easy O , O and O I O was O able O to O do O this O no O problem O . O",Linksys Router.txt,setup[+2] ,['setup']
517,"First O , O let O me O set O the O stage O by O saying O that O I O am O not O a O network O specialist O , O just O a O regular O Joe O who O for O convenience O reasons O wants O a O wireless O network O in O his O house O . O",Linksys Router.txt,,[]
518,"For O the O last O couple O of O years O I O 'd O run O the O Linksys O Wireless O B O router O ; O it O was O rock O solid O , O no O issues O whatsoever O . O",Linksys Router.txt,,[]
519,"However O I O realized O the O other O day O that O I O had O n't O even O secured O it O yes O , O stupid O me O . O",Linksys Router.txt,,[]
520,"As O I O 'd O just O purchased O a O new O computer O with O a O Wireless O G O adapter O , O I O figured O I O 'd O upgrade O the O router O as O well O and O set O it O up O as O it O 's O supposed O to O be O . O",Linksys Router.txt,,[]
521,I O first O purchased O the O Wireless O G O with O Speedbooster O . O,Linksys Router.txt,,[]
522,"Though O admittedly O I O am O a O novice O at O networking O , O I O am O not O an O idiot O and O can O read O directions O . O",Linksys Router.txt,,[]
523,"Quite O frankly O though O , O I O 've O never O seen O a O worse O setup O process O for O a O piece O of O hardware O . O",Linksys Router.txt,,[]
524,The O documentation O was O just O horrible O . O,Linksys Router.txt,,[]
525,When O you O open O the O package O the O first O thing O you O see O is O `` O Run O CD O first O '' O . O,Linksys Router.txt,,[]
526,"So O I O run O the O CD O , O and O get O all O kinds O of O quirky O error O messages O . O",Linksys Router.txt,,[]
527,Somehow O the O adap O,Linksys Router.txt,,[]
528,"ter O finds O the O router O anyway O , O but O it O 's O unsecured O . O",Linksys Router.txt,,[]
529,"I O call O tech O support O , O which O was O clearly O overseas O , O and O I O 'm O pretty O sure O he O understood O me O about O as O well O as O I O understood O him O . O",Linksys Router.txt,,[]
530,"After O 15 O minutes O on O hold O and O 10 O painful O minutes O with O this O guy O , O he O basically O tells O me O to O download O a O file O from O their O website O which O will O walk O me O through O . O",Linksys Router.txt,,[]
531,I O did O this O and O indeed O the O setup O flowed O much O better O . O,Linksys Router.txt,,[]
532,But O my O question O : O How O does O this O CD O make O it O out O the O door O if O it O 's O this O bad O ? O,Linksys Router.txt,,[]
533,"Anyway O , O after O learning O that O the O `` O Speedboost O '' O feature O only O does O anything O for O you O if O 1 O you O are O also O using O a O Speedboost O adapter O which O I O was O , O and O 2 O if O you O are O transferring O large O data O files O between O computers O Note O : O it O does O NOT O increase O your O speed O on O the O Internet O , O but O only O between O computers O on O the O network O , O I O opted O to O return O the O product O and O get O the O standard O Wireless O G O v.5 O . O",Linksys Router.txt,,[]
534,Best O decision O I O 've O made O in O a O long O time O . O,Linksys Router.txt,,[]
535,"First O , O the O router O was O on O sale O for O $ O 49 O at O Circuit O City O . O",Linksys Router.txt,,[]
536,"Second O , O the O setup O CD B-aspect actually O worked O perfectly O . O",Linksys Router.txt,CD[+3] ,['CD']
537,I O was O able O to O use O t O ! O,Linksys Router.txt,,[]
538,he O brower-based O administrative O screen O with O no O problems O . O,Linksys Router.txt,,[]
539,"I O still O need O to O read O up O on O some O of O the O security O settings O , O etc O to O fully O understand O all O that O 's O up O there O , O but O bottom-line O is O that O the O installation B-aspect was O like O night O and O day O compared O to O the O Speedboost O router O . O",Linksys Router.txt,installation[+][cs] ,['installation']
540,"The O performance B-aspect of O the O router O itself O deserves O 5 O stars O , O but O the O Linksys O documentation B-aspect and O support B-aspect is O so O poor O that O I O can O only O give O it O 4 O . O",Linksys Router.txt,"performance[+3], documentation[-2], support[-2][u] ","['performance', 'documentation', 'support']"
541,"Even O the O PDF O manual B-aspect that O comes O with O it O is O pretty O vague O for O someone O not O familiar O with O `` O MAC O settings O '' O , O etc O . O",Linksys Router.txt,manual[-2][u] ,['manual']
542,If O you O follow O the O directions O to O the O letter O though O then O you O should O be O OK O on O the O setup O . O,Linksys Router.txt,,[]
543,I O tried O and O failed O using O the O D-Link O 624 O 108M O wireless O router O . O,Linksys Router.txt,,[]
544,Coverage O in O my O 2-floor O brick-walled O house O was O poor O and O erratic O . O,Linksys Router.txt,,[]
545,I O would O never O get O 108M O rate O unless O I O was O half O a O meter O from O the O box O . O,Linksys Router.txt,,[]
546,"Two O walls O apart O from O it O , O the O signal O would O start O failing O . O",Linksys Router.txt,,[]
547,"When O I O saw O a O high O gain O low O price O antenna B-aspect was O available O to O the O WRT54G O router O , O I O thought O I O 'd O happily O give O up O some O practically O unattainable O anyway O , O since O you O 've O got O to O be O in O spitting O distance O from O the O router O speed O in O favour O of O wider O coverage O . O",Linksys Router.txt,antenna[+1] ,['antenna']
548,Important O to O note O that O what O I O really O needed O was O an O access O point O as O my O DSL O modem O already O does O the O router O thing O and O I O have O a O wired O 100M O network O round O the O house O . O setup O [ O -1 O ] O,Linksys Router.txt,,[]
549,Setting O up O the O system O was O not O too O complicated O . O,Linksys Router.txt,,[]
550,"Firstly O , O I O mounted O the O 7dbi O antenna O pair O , O replacing O the O original O ones O . O",Linksys Router.txt,,[]
551,"Then O , O the O hardest O bit O was O to O figure O out O how O to O disable O the O router O and O the O DHCP O services O so O that O all O computers O would O be O in O the O same O IP O range O and O see O each O other O . O",Linksys Router.txt,,[]
552,"Basically O , O I O set O up O the O box O to O work O as O `` O router O '' O ! O",Linksys Router.txt,,[]
553,"as O opposed O to O `` O gateway O '' O , O disabled O DHCP O and O gave O the O router O an O IP O number O within O the O range O served O by O the O DHCP O service O from O the O modem O . O",Linksys Router.txt,,[]
554,"Also O , O I O set O up O a O WPA-PSK O security O protocol O , O and O created O a O corresponding O profile O in O my O notebook O . O",Linksys Router.txt,,[]
555,"All O this O took O a O couple O of O hours O fidling O , O as O I O did O not O go O to O Linksys O website O for O support O - O so O I O would O n't O know O if O there O is O help O there O . O",Linksys Router.txt,,[]
556,"Having O done O all O this O , O I O was O quite O pleased O to O see O that O all O corners O I O needed O were O decently O covered O by O the O signal B-aspect . O",Linksys Router.txt,signal[+2][u] ,['signal']
557,"The O box O is O upstairs O , O and O in O the O farthest O room O I O get O connected O at O 11-18M O speed B-aspect - O that O is O similar O to O the O older O 10M O ethernet O standard O . O",Linksys Router.txt,speed[+2] ,['speed']
558,For O surfing O the O net O it O is O more O than O one O can O hope O for O . O,Linksys Router.txt,,[]
559,If O it O is O needed O to O make O a O multi-100 O MB O disk O tranfer O such O as O back-up O copies O it O makes O sense O to O connect O through O the O wired O network O . O,Linksys Router.txt,,[]
560,"Apart O from O speed O , O the O signal B-aspect is O consistent O and O works O without O interruptions O , O etc O . O",Linksys Router.txt,signal[+2][u] ,['signal']
561,"In O my O oppinion O , O ! O",Linksys Router.txt,,[]
562,the O WRT54G O plus O the O HGA7T O is O a O perfect O solution O if O you O need O wireless O coverage B-aspect in O a O wider O area O or O for O a O hard-walled O house O as O was O my O case O . O,Linksys Router.txt,coverage[+2][u] ,['coverage']
563,We O bought O this O about O 6 O months O ago O and O it O 's O been O worthless O . O,Linksys Router.txt,router[-3][p] ,['router']
564,It O constantly O drops O the O internet O connection B-aspect and O simple O things O like O WALLS O in O our O house O block O the O link O so O everything O is O very O slow B-aspect . O,Linksys Router.txt,"connection[-2][u], slow[-2][u] ","['connection', 'slow']"
565,"It O 's O very O frustrating O to O try O to O complete O school O work O or O work O , O only O to O lose O it O because O I O am O dropped O every O couple O of O minutes O . O",Linksys Router.txt,,[]
566,The O tech O support B-aspect is O worthless O too O . O,Linksys Router.txt,support[-3],['support']
